,bop date,eop date,day count,bop XLY price,eop XLY price,bop VCR price,eop VCR price,eop VCR / eop XLY,bop VCR / XLY moving avg,eop VCR / XLY moving avg,eop XLY unit price,eop VCR / eop VCR,bop VCR / VCR moving avg,eop VCR / VCR moving avg,eop VCR unit price,XLY unit price pct diff,VCR unit price pct diff,unit price pct diff,month end liquidation,go short,exit short,current_position,new_position,XLY shares per unit,bop XLY shares,eop XLY shares,eop XLY shares bought,eop XLY shares sold,eop XLY shares traded,VCR shares per unit,bop VCR shares,eop VCR shares,eop VCR shares bought,eop VCR shares sold,eop VCR shares traded,XLY daily commission,VCR daily commission,daily total commissions,XLY cop,XLY pct cop,XLY daily position pnl,VCR cop,VCR pct cop,VCR daily position pnl,daily position pnl,short XLY investment amount,long XLY investment amount,XLY investment amount,daily XLY borrow cost,short VCR investment amount,long VCR investment amount,VCR investment amount,daily VCR borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
608,2026-06-05,2026-06-08,3,114.86,115.39,383.54,385.99,3.3450905624404195,3.317292353326162,3.3188022891020927,382.7823646503058,1.0,1.0,1.0,385.99,-0.008344873232488462,0.0,-0.008344873232488462,False,False,True,0,0,859.0,0.0,0.0,0.0,-0.0,0.0,259.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.5300000000000011,0.004603699770425812,0.0,2.4499999999999886,0.006367544548124639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1658.074921250038,-2165.778334583358
609,2026-06-08,2026-06-09,1,115.39,115.87,385.99,388.5,3.3528954863208766,3.3188022891020927,3.321187785542624,384.5496212382595,1.0,1.0,1.0,388.5,-0.010220335253090887,0.0,-0.010220335253090887,False,False,True,0,0,853.0,0.0,0.0,0.0,-0.0,0.0,257.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.480000000000004,0.004151177802394534,0.0,2.509999999999991,0.006481707414207846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1658.074921250038,-2165.778334583358
610,2026-06-09,2026-06-10,1,115.87,113.49,388.5,381.5,3.361529650189444,3.321187785542624,3.3240939239824363,376.92160178123237,1.0,1.0,1.0,381.5,-0.012073637736617134,0.0,-0.012073637736617134,False,False,True,0,0,870.0,0.0,0.0,0.0,-0.0,0.0,262.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-2.3800000000000097,-0.02075414569592341,-0.0,-7.0,-0.018182319083190474,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1658.074921250038,-2165.778334583358
611,2026-06-10,2026-06-11,1,113.49,116.3,381.5,391.99,3.370507308684437,3.3240939239824363,3.3275965468290574,386.5921233591573,1.0,1.0,1.0,391.99,-0.013866136829966211,0.0,-0.013866136829966211,False,False,True,0,0,848.0,0.0,0.0,0.0,-0.0,0.0,255.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,2.8100000000000023,0.024458332211571083,0.0,10.490000000000009,0.027125478536478502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1658.074921250038,-2165.778334583358
612,2026-06-11,2026-06-12,1,116.3,116.6,391.99,392.77,3.36852487135506,3.3275965468290574,3.330795690034461,387.99775736026805,1.0,1.0,1.0,392.77,-0.012224639210933806,0.0,-0.012224639210933806,False,False,True,0,0,849.0,0.0,0.0,0.0,-0.0,0.0,255.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.29999999999999716,0.0025762143917732456,0.0,0.7799999999999727,0.0019878695572036727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1658.074921250038,-2165.778334583358
613,2026-06-12,2026-06-15,3,116.6,118.57,392.77,397.48,3.3522813527873834,3.330795690034461,3.333349258231627,394.932444967386,1.0,1.0,1.0,397.48,-0.006429893487574862,0.0,-0.006429893487574862,False,False,True,0,0,839.0,0.0,0.0,0.0,-0.0,0.0,252.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.9699999999999989,0.01675422955358706,0.0,4.710000000000036,0.011920419544968721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1658.074921250038,-2165.778334583358
614,2026-06-15,2026-06-16,1,118.57,118.46,397.48,396.49,3.3470369745061626,3.333349258231627,3.3354500753200704,394.86855313011847,1.0,1.0,1.0,396.49,-0.004097887443066607,0.0,-0.004097887443066607,False,False,True,0,0,840.0,0.0,0.0,0.0,-0.0,0.0,252.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.10999999999999943,-0.0009281526211600138,-0.0,-0.9900000000000091,-0.0024937982872650626,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1658.074921250038,-2165.778334583358
615,2026-06-16,2026-06-17,1,118.46,115.49,396.49,387.23,3.3529309896960777,3.3354500753200704,3.3379918695236435,385.2111291987149,1.0,1.0,1.0,387.23,-0.0052272602324738154,0.0,-0.0052272602324738154,False,False,True,0,0,861.0,0.0,0.0,0.0,-0.0,0.0,258.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-2.969999999999999,-0.025391404721823045,-0.0,-9.259999999999991,-0.02363198833600155,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1658.074921250038,-2165.778334583358
616,2026-06-17,2026-06-18,1,115.49,117.16,387.23,394.33,3.3657391601229087,3.3379918695236435,3.3411228159985016,391.07912743339006,1.0,1.0,1.0,394.33,-0.008278210725844603,0.0,-0.008278210725844603,False,False,True,0,0,848.0,0.0,0.0,0.0,-0.0,0.0,254.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.6700000000000017,0.0143565758325366,0.0,7.099999999999966,0.018169290449277314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1658.074921250038,-2165.778334583358
617,2026-06-18,2026-06-22,4,117.16,114.94,394.33,387.2,3.3687141117104575,3.3411228159985016,3.344074107093713,384.02865647086776,1.0,1.0,1.0,387.2,-0.008224179372875215,0.0,-0.008224179372875215,False,False,True,0,0,862.0,0.0,0.0,0.0,-0.0,0.0,258.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-2.219999999999999,-0.019130268879937247,-0.0,-7.1299999999999955,-0.01824676678675144,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1658.074921250038,-2165.778334583358
618,2026-06-22,2026-06-23,1,114.94,113.76,387.2,383.67,3.372626582278481,3.344074107093713,3.3470945954625457,380.4218704229808,1.0,1.0,1.0,383.67,-0.008501985869273702,0.0,-0.008501985869273702,False,False,True,0,0,873.0,0.0,0.0,0.0,-0.0,0.0,261.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.1799999999999926,-0.010319287024664659,-0.0,-3.5299999999999727,-0.009158547289083581,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1658.074921250038,-2165.778334583358
